ST	arcC	aroE	glpF	gmk	pta	tpi	yqiL
1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	26
3	1	1	1	9	1	1	12
4	10	10	8	6	10	3	2
5	1	4	1	4	12	1	10
6	12	4	1	4	12	1	3
7	5	4	1	4	4	6	3
8	3	3	1	1	4	4	3
9	3	3	1	1	1	1	10
10	8	7	6	2	9	9	7
11	1	24	1	4	12	1	10
12	1	3	1	8	11	5	11
13	1	3	1	10	11	5	11
14	1	13	1	1	12	11	13
15	13	13	1	1	12	11	13
16	15	13	1	1	12	11	13
17	2	23	2	2	19	20	2
18	13	15	1	1	12	11	13
19	2	2	2	2	7	17	19
20	4	9	1	8	1	10	8
21	7	6	13	5	8	8	6
22	7	6	1	5	8	8	6
23	7	6	7	5	8	8	6
24	2	2	2	17	2	2	2
25	4	1	4	1	5	5	4
26	4	1	4	1	5	5	9
27	3	3	1	1	1	22	10
28	4	1	9	1	5	5	4
29	6	5	17	2	7	7	5
30	2	2	2	2	6	3	2
31	2	2	2	3	6	3	2
32	2	12	2	2	6	3	2
33	2	17	2	2	6	3	2
34	8	2	2	2	6	3	2
35	13	13	1	1	12	21	13
36	2	2	2	2	3	3	2
37	2	2	2	2	15	3	2
38	2	2	10	2	3	3	2
39	2	2	2	2	2	2	2
40	2	2	2	2	6	2	2
41	2	2	3	2	2	2	2
42	8	2	2	11	2	2	2
43	2	2	2	2	2	2	25
44	7	21	1	5	8	8	6
45	10	14	8	6	10	3	2
46	10	14	8	6	14	3	2
47	10	11	8	6	10	3	2
48	17	11	8	6	10	3	2
49	14	16	11	2	13	12	14
50	16	16	12	2	13	13	15
51	6	5	6	2	7	7	5
52	14	2	2	2	13	12	2
53	10	14	8	6	10	16	2
54	10	14	8	13	10	3	2
55	12	20	6	14	13	18	20
56	13	19	1	1	12	11	13
57	2	2	2	2	6	49	2
58	13	30	1	1	12	11	13
59	19	23	15	2	19	20	15
60	7	6	1	7	8	8	6
61	13	13	1	1	37	11	13
62	6	4	12	2	7	26	5
63	1	3	1	1	1	1	10
64	6	4	4	2	13	26	5
65	6	4	12	2	7	26	2
66	10	4	19	18	13	32	2
67	10	20	19	18	13	32	5
68	10	20	19	18	13	32	15
69	1	28	1	1	1	1	1
70	18	1	1	1	1	5	11
71	18	1	1	1	1	5	3
72	1	4	1	8	4	4	3
73	1	4	27	4	12	1	10
74	2	2	2	19	6	3	2
75	36	3	43	34	39	52	49
76	1	63	1	1	1	1	1
77	2	2	2	6	10	3	2
78	22	1	14	23	12	53	31
79	7	6	1	33	8	8	6
80	1	3	1	14	11	51	10
81	1	1	1	9	1	1	1
82	22	1	14	23	12	14	31
83	1	4	1	4	12	1	1
84	1	26	28	32	18	33	27
85	31	4	1	4	12	1	10
86	2	4	1	8	4	4	3
87	19	23	15	2	41	20	15
88	22	1	14	23	12	4	31
89	1	26	28	18	18	33	50
90	1	4	1	4	42	1	10
91	1	26	28	18	18	54	50
92	1	26	28	18	18	54	27
93	6	64	44	2	43	55	51
94	3	3	1	1	4	4	45
95	6	5	6	2	7	14	34
96	12	1	1	15	11	1	40
97	3	1	1	1	1	5	3
98	1	4	1	35	12	1	10
99	1	4	1	4	12	56	10
100	1	65	1	4	12	1	10
101	3	1	14	15	11	19	3
102	10	12	1	6	44	57	13
103	22	1	14	23	12	33	31
104	19	23	15	2	6	3	15
105	1	4	1	4	12	1	28
106	3	1	14	15	11	43	3
107	1	4	2	8	4	4	3
108	10	14	8	6	10	61	2
109	3	27	1	1	1	1	10
110	2	3	1	38	4	4	3
111	1	4	1	4	46	24	29
112	3	3	1	12	4	4	55
113	3	3	1	1	4	62	3
114	41	4	1	4	12	1	10
115	3	1	1	1	1	5	53
116	3	1	1	1	1	59	3
117	3	1	1	1	1	59	4
118	3	1	1	1	1	60	3
119	3	1	1	1	5	60	4
120	6	5	6	2	7	14	2
121	6	5	6	2	7	14	5
122	27	14	8	6	10	3	2
123	6	5	6	2	7	17	19
124	3	1	1	37	1	5	3
125	1	4	1	4	12	1	54
126	3	68	1	4	1	5	40
127	4	1	4	1	1	5	3
128	2	3	1	40	4	4	3
129	22	1	14	41	12	53	31
130	6	57	45	2	7	58	52
131	40	66	46	2	7	50	18
132	6	67	46	2	7	50	18
133	6	66	46	2	7	50	18
134	7	6	1	16	8	8	6
135	39	69	1	4	12	1	10
136	38	55	45	18	38	14	2
137	7	6	47	5	8	8	6
138	14	16	11	2	47	12	14
139	6	66	46	2	45	50	18
140	43	37	48	19	49	26	39
141	42	3	1	1	4	4	3
142	1	70	1	4	12	1	10
143	1	65	1	4	12	63	10
144	3	3	1	39	1	1	10
145	8	7	6	2	9	9	21
146	1	43	1	4	12	1	10
147	1	1	1	36	1	1	1
148	1	4	1	4	12	1	2
149	1	4	1	4	12	41	10
150	22	1	14	45	12	53	31
151	6	72	12	43	49	67	59
152	46	75	49	44	13	68	60
153	1	76	1	14	11	51	10
154	12	1	1	15	51	1	40
155	3	77	1	1	4	4	3
156	19	3	15	2	19	20	42
157	2	3	26	1	4	39	3
158	2	3	1	1	4	4	2
159	1	87	1	1	22	1	1
160	158	1	6	2	7	14	5
161	2	3	1	1	4	93	3
162	3	92	1	1	4	4	3
163	19	23	15	2	19	20	177
164	3	3	1	1	1	264	10
165	3	1	14	15	385	19	3
166	1	4	61	8	4	4	3
167	10	319	8	6	10	3	2
168	1	1	1	9	63	1	1
169	13	13	1	1	16	11	13
170	10	14	64	6	14	3	2
171	13	13	56	1	12	10	13
172	4	23	4	1	382	5	417
173	3	3	1	1	4	4	6
174	2	3	378	1	4	4	3
175	7	6	84	5	8	8	6
176	2	3	1	71	4	4	3
177	6	79	397	47	7	70	61
178	13	25	1	1	12	11	13
179	1	4	68	4	12	1	10
180	1	4	1	4	330	1	10
181	3	35	439	2	20	26	39
182	18	18	6	2	13	15	18
183	3	484	19	2	20	26	39
184	3	35	19	2	386	26	39
185	3	485	19	2	20	26	39
186	151	187	20	101	198	150	131
187	3	3	1	68	4	4	3
188	3	1	1	8	1	1	1
189	28	2	2	2	6	3	2
190	27	14	1	1	11	3	37
191	3	35	440	2	20	26	39
192	1	4	27	4	10	1	10
193	6	5	6	2	7	14	36
194	1	43	1	4	12	1	11
195	3	2	1	1	4	4	3
196	29	2	2	2	6	3	2
197	1	2	1	8	23	5	11
198	10	14	8	2	10	32	2
199	13	13	1	1	12	1	13
200	2	2	1	2	6	3	11
201	25	26	1	18	18	5	27
202	10	3	1	4	24	30	2
203	26	1	1	8	6	1	1
204	27	1	1	4	1	29	3
205	3	1	1	1	5	5	3
206	3	3	112	1	4	4	3
207	25	26	28	18	18	33	27
208	10	2	1	4	25	31	2
209	7	466	1	5	8	8	6
210	2	44	2	2	6	3	2
211	10	2	1	6	10	3	36
212	26	1	1	8	1	1	1
213	1	1	1	24	6	27	35
214	1	6	1	4	12	28	11
215	1	9	2	25	6	29	35
216	3	3	1	1	4	53	3
217	7	6	1	5	8	5	6
218	7	6	1	5	325	8	6
219	3	3	154	1	4	4	3
220	1	3	1	1	4	23	16
221	1	4	1	1	12	1	10
222	1	4	1	1	4	24	29
223	22	1	14	23	327	4	31
224	322	13	1	1	12	11	13
225	1	4	1	4	12	25	10
226	19	477	1	1	12	1	11
227	348	57	45	2	7	58	52
228	1	4	1	4	12	24	29
229	7	6	1	222	8	8	6
230	3	338	1	1	4	4	3
231	1	34	1	4	12	1	28
232	3	3	118	1	4	4	3
233	346	35	19	2	20	26	39
234	2	478	2	2	2	2	2
235	1	4	1	12	12	4	16
236	358	6	1	5	8	8	6
237	2	2	2	2	75	3	2
238	2	3	1	1	4	4	1
239	2	3	1	1	4	4	3
240	2	3	1	1	21	4	3
241	2	3	1	1	4	4	30
242	2	3	1	1	4	4	420
243	2	2	5	2	6	3	2
244	359	6	1	5	8	8	6
245	360	4	1	4	12	1	10
246	2	3	1	12	4	4	3
247	3	3	1	12	4	4	16
248	1	4	441	4	12	1	10
249	1	4	1	4	12	362	10
250	3	3	1	1	4	4	16
251	361	6	1	5	8	8	6
252	362	2	2	2	3	3	2
253	1	4	1	50	12	1	10
254	3	32	1	1	4	4	3
255	22	3	14	23	12	53	31
256	10	14	8	6	10	37	2
257	22	1	14	19	12	53	31
258	36	3	43	1	39	52	49
259	1	1	1	1	12	5	3
260	1	1	1	1	12	11	13
261	1	1	1	1	12	24	13
262	1	4	1	1	48	24	2
263	1	13	1	1	48	5	13
264	1	13	1	1	12	1	15
265	1	2	1	2	10	24	29
266	1	4	1	4	12	24	2
267	1	4	1	4	12	1	4
268	1	4	1	4	12	24	4
269	1	4	1	4	12	24	10
270	1	4	1	4	11	5	11
271	1	4	1	4	11	24	11
272	1	4	1	4	11	5	13
273	1	4	1	4	12	1	29
274	1	4	1	4	11	5	29
275	1	4	1	4	11	24	29
276	1	4	1	4	10	24	29
277	1	4	1	4	48	24	29
278	1	14	8	6	10	3	2
279	1	14	8	6	10	24	2
280	1	18	8	6	10	3	2
281	2	4	1	2	6	3	2
282	2	4	2	2	6	3	2
283	2	2	8	2	6	3	2
284	2	2	1	4	6	3	2
285	2	2	2	4	6	3	2
286	3	1	1	1	1	24	3
287	3	3	1	1	12	4	58
288	3	4	1	1	12	4	3
289	3	1	1	2	11	24	3
290	3	37	19	2	6	24	32
291	3	37	19	2	20	26	32
292	3	1	1	4	1	24	1
293	3	1	1	4	1	24	2
294	3	1	1	4	1	1	31
295	3	4	1	4	1	1	31
296	3	1	1	8	1	1	2
297	4	1	4	1	5	24	4
298	4	14	8	2	10	3	2
299	4	18	8	2	10	3	2
300	4	4	1	4	1	10	13
301	5	3	1	2	10	5	29
302	5	71	1	2	10	24	2
303	5	1	2	2	6	3	2
304	5	2	2	2	6	24	2
305	5	4	2	2	6	24	2
306	5	4	1	4	12	6	3
307	5	4	1	4	12	24	13
308	5	4	1	4	12	1	31
309	5	4	1	4	12	6	58
310	8	1	1	2	1	5	7
311	8	4	1	2	6	3	2
312	8	18	1	2	5	26	7
313	8	2	2	2	20	3	2
314	8	2	2	2	6	11	2
315	8	4	2	2	6	24	2
316	8	2	8	2	6	3	2
317	8	13	1	4	12	4	15
318	8	1	1	8	12	1	1
319	10	14	8	2	10	3	2
320	10	13	8	6	10	3	2
321	10	14	8	6	10	5	2
322	10	14	8	6	10	3	4
323	10	71	8	6	10	3	29
324	12	71	1	2	48	24	2
325	12	4	1	4	12	1	2
326	12	4	1	4	12	1	29
327	13	13	1	1	12	11	11
328	13	4	1	4	12	1	10
329	16	2	1	2	10	13	15
330	22	3	1	2	10	5	29
331	22	1	1	23	12	6	31
332	44	2	1	1	12	11	29
333	44	13	1	1	12	11	13
334	45	71	8	6	10	3	29
335	47	4	1	4	12	1	10
336	3	73	1	12	4	4	16
337	363	6	1	5	8	8	6
338	19	23	15	48	19	20	15
339	1	1	1	1	40	1	10
340	37	3	1	1	4	4	3
341	10	83	8	6	10	3	2
342	10	84	8	6	10	3	2
343	2	85	1	1	4	4	3
344	50	3	1	1	4	4	3
345	3	32	1	1	4	4	63
346	2	2	52	2	3	3	2
347	3	1	1	37	1	5	53
348	16	16	12	4	13	13	15
349	1	1	1	37	1	5	53
350	6	79	51	47	7	70	61
351	6	72	50	43	52	67	59
352	3	78	1	1	1	5	3
353	8	2	2	46	2	2	2
354	6	79	51	47	53	70	61
355	49	1	1	1	1	5	3
356	48	80	50	43	49	71	59
357	3	82	1	1	1	5	62
358	3	81	1	1	1	5	3
359	19	23	15	2	55	20	15
360	51	2	2	2	6	3	2
361	4	3	1	1	11	72	64
362	2	3	1	1	21	64	3
363	1	1	1	1	12	4	1
364	1	4	1	4	12	1	56
365	3	3	1	42	4	4	35
366	3	4	1	4	12	1	35
367	1	4	1	4	12	1	57
368	2	3	1	1	4	65	3
369	4	1	4	1	5	66	4
370	2	31	1	1	4	4	35
371	1	4	53	4	12	1	10
372	2	3	1	1	4	73	30
373	1	4	1	49	12	1	10
374	1	86	1	4	12	1	10
375	19	23	15	2	19	20	42
376	1	4	28	18	18	33	50
377	10	40	442	6	10	3	2
378	2	2	2	1	6	3	2
379	1	26	28	18	59	54	50
380	3	3	61	42	4	4	3
381	1	90	1	4	12	1	10
382	2	2	2	2	6	3	69
383	3	3	1	1	4	4	70
384	3	1	60	8	1	5	3
385	1	89	1	1	4	5	11
386	6	72	50	2	10	67	59
387	3	1	58	1	1	5	3
388	6	66	46	1	7	50	68
389	4	9	1	8	1	75	8
390	1	1	1	53	1	1	1
391	10	14	8	6	10	3	66
392	2	2	2	2	6	74	2
393	1	88	1	4	12	1	54
394	19	23	15	2	57	20	15
395	10	47	8	26	26	32	2
396	10	14	8	51	10	3	2
397	1	3	1	14	11	69	10
398	3	35	19	2	20	26	39
399	6	5	55	2	7	14	10
400	1	1	1	2	12	1	1
401	1	1	1	2	1	1	1
402	1	4	1	1	1	1	10
403	1	4	1	2	12	1	10
404	1	4	1	4	58	1	10
405	3	1	1	2	1	5	3
406	3	3	1	2	1	1	10
407	3	3	57	1	4	4	67
408	6	1	46	1	1	5	3
409	6	5	6	1	7	14	5
410	6	66	46	43	7	14	18
411	10	14	8	1	1	3	2
412	18	1	1	18	1	5	3
413	3	68	1	1	12	5	40
414	6	1	6	1	7	14	5
415	6	5	6	15	1	14	5
416	6	5	6	1	7	14	18
417	6	57	45	20	49	14	52
418	6	66	46	1	7	50	18
419	6	66	46	2	7	50	68
420	6	66	59	2	7	50	18
421	12	1	1	2	11	1	40
422	18	1	1	2	7	5	3
423	18	1	1	8	1	5	3
424	18	1	1	4	1	5	3
425	18	33	6	20	7	50	48
426	53	47	8	26	26	32	2
427	6	5	62	2	7	14	5
428	2	3	1	1	388	4	3
429	50	47	8	26	26	32	5
430	10	479	8	6	10	3	2
431	2	2	2	54	6	3	2
432	1	1	1	8	1	1	1
433	2	2	2	2	6	3	72
434	2	2	2	2	6	1	2
435	2	2	2	2	12	3	2
436	2	91	2	4	6	3	2
437	3	1	4	1	5	5	4
438	3	4	1	4	12	5	10
439	16	16	12	2	389	13	15
440	19	2	15	2	19	20	14
441	2	2	2	48	6	3	2
442	2	2	2	56	6	3	2
443	59	2	2	2	6	3	2
444	58	3	1	1	4	4	3
445	1	61	1	31	12	4	10
446	18	62	6	2	38	50	5
447	4	9	41	8	1	4	10
448	3	3	42	1	1	1	10
449	3	3	1	1	64	4	3
450	3	4	1	1	4	4	3
451	3	4	1	42	4	4	3
452	2	2	2	5	6	3	2
453	13	40	1	1	12	11	13
454	3	2	6	2	13	3	2
455	10	14	8	6	61	3	2
456	1	4	1	4	65	1	10
457	8	2	2	2	6	3	73
458	3	1	1	1	67	5	3
459	3	93	1	1	66	1	40
460	13	1	1	1	1	1	40
461	1	4	1	4	12	1	40
462	1	4	1	4	12	1	11
463	5	1	1	4	4	6	3
464	3	1	1	1	29	5	3
465	13	13	65	1	12	11	13
466	1	26	28	18	11	33	50
467	1	4	1	23	7	1	40
468	3	4	1	1	1	1	40
469	13	13	1	4	12	11	13
470	10	57	8	6	10	3	2
471	1	4	1	4	68	1	10
472	3	16	11	2	13	12	14
473	2	4	1	15	12	1	10
474	60	1	1	1	1	1	1
475	1	97	1	1	1	1	1
476	3	98	1	1	4	4	3
477	1	1	1	1	1	50	1
478	54	66	46	2	7	50	18
479	52	79	54	18	56	32	65
480	6	57	63	2	7	58	52
481	6	66	46	2	54	50	18
482	57	79	66	2	62	76	71
483	6	57	45	2	7	58	18
484	2	2	2	2	1	3	2
485	13	99	1	1	12	11	13
486	10	100	8	26	26	32	2
487	1	101	1	4	12	1	10
488	6	5	6	2	7	14	15
489	6	5	6	2	7	14	11
490	22	1	14	23	8	4	31
491	2	2	2	47	6	3	2
492	61	4	1	4	12	1	10
493	62	1	1	1	1	1	1
494	3	3	1	12	69	4	16
495	7	6	1	5	70	8	6
496	63	4	1	4	12	1	28
497	10	14	8	6	60	3	2
498	7	59	1	5	8	77	6
499	3	3	65	12	4	4	3
500	2	2	2	2	71	3	2
501	65	3	1	1	4	4	3
502	3	1	73	1	1	5	3
503	2	2	2	2	13	3	2
504	6	72	72	43	52	67	59
