ST	arcC	aroE	glpF	gmk	pta	tpi	yqiL
505	24	1	14	15	11	19	3
506	32	1	1	1	12	1	1
507	3	3	74	58	4	4	3
508	10	40	8	6	10	3	2
509	1	26	28	18	18	33	27
510	66	3	1	1	4	4	3
511	3	32	1	1	4	1	3
512	1	102	1	4	12	1	10
513	4	9	1	8	1	78	8
514	1	31	1	1	1	1	1
515	1	3	1	4	73	1	10
516	3	4	1	4	1	1	1
517	2	4	1	1	12	4	3
518	1	4	75	4	12	1	10
519	2	9	1	1	4	4	3
520	55	79	54	18	56	32	65
521	6	94	67	2	7	14	52
522	18	95	45	2	7	15	5
523	1	94	68	1	1	1	1
524	7	6	1	5	71	5	6
525	64	3	1	12	4	4	16
526	1	4	1	4	12	81	10
527	2	3	1	1	4	19	13
528	3	3	1	1	4	4	13
529	70	4	1	4	79	1	10
530	1	3	1	2	11	5	11
531	67	103	6	59	13	15	18
532	3	3	1	1	13	4	2
533	3	2	1	2	6	3	2
534	10	14	8	6	10	3	79
535	2	2	1	2	6	3	2
536	10	104	8	6	10	3	2
537	19	23	1	2	19	20	15
538	3	1	15	1	1	5	3
539	2	2	2	2	6	3	75
540	3	27	2	1	1	1	10
541	3	35	19	60	20	26	39
542	2	2	2	2	6	3	77
543	2	2	76	2	6	3	2
544	1	4	1	8	4	4	76
545	19	23	15	20	19	20	15
546	10	14	1	6	10	3	2
547	1	4	77	4	12	1	10
548	3	3	1	1	74	4	3
549	1	3	8	4	12	1	10
550	1	4	1	9	1	1	1
551	13	105	1	1	12	11	13
552	3	106	1	1	4	4	3
553	1	4	1	4	12	2	10
554	1	2	1	4	12	1	10
555	10	107	8	26	26	32	2
556	2	4	2	2	75	3	2
557	2	2	2	2	77	3	2
558	2	2	2	2	78	3	2
559	68	23	79	2	19	20	15
560	2	2	80	2	6	3	2
561	69	1	14	15	76	19	3
562	10	108	8	6	10	3	2
563	3	3	8	1	4	4	3
564	4	1	78	1	5	5	4
565	10	14	8	6	10	3	78
566	4	3	4	57	5	5	9
567	10	1	1	1	1	1	1
568	12	1	40	15	11	1	40
569	3	109	1	1	4	4	3
570	1	110	1	4	12	1	10
571	7	3	1	1	4	4	10
572	3	3	65	12	4	4	16
573	1	1	1	1	12	1	1
574	72	57	81	2	7	58	52
575	63	4	1	4	12	1	10
576	3	3	1	1	4	19	3
577	73	5	6	2	7	14	2
578	1	3	1	14	83	27	10
579	2	2	2	2	3	83	2
580	3	35	48	19	20	26	39
581	6	57	45	18	10	14	52
582	13	13	1	1	12	10	13
583	3	3	1	14	11	27	10
584	3	3	1	1	1	1	40
585	2	1	1	1	4	4	3
586	3	3	1	1	84	4	3
587	75	4	1	4	12	1	10
588	10	14	85	6	10	3	82
589	6	23	15	2	7	17	2
590	3	14	8	6	1	5	3
591	8	2	2	2	6	3	19
592	2	3	86	1	4	4	3
593	19	23	79	1	19	20	15
594	19	3	1	1	4	4	3
595	76	14	8	6	10	3	2
596	2	2	2	2	6	87	2
597	1	4	83	4	12	1	10
598	2	113	2	2	6	3	2
599	6	115	6	2	7	32	5
600	3	116	1	61	4	4	3
601	3	37	48	19	49	26	39
602	1	3	84	14	11	51	10
603	2	112	2	2	6	84	2
604	1	3	1	62	11	5	11
605	2	2	10	2	6	3	2
606	7	6	35	5	8	8	6
607	2	2	89	2	6	3	2
608	10	14	8	6	85	3	2
609	3	3	1	58	4	4	3
610	1	1	1	1	4	1	1
611	18	118	6	2	13	15	18
612	3	3	1	1	4	88	83
613	3	3	90	1	4	4	3
614	2	3	91	1	4	4	3
615	1	4	1	8	4	4	1
616	7	6	1	5	13	8	3
617	3	14	8	6	10	3	2
618	22	117	14	23	12	53	31
619	3	114	1	1	4	85	3
620	13	13	1	63	12	11	13
621	74	35	19	2	20	26	39
622	10	6	1	5	8	8	6
623	10	3	1	1	4	4	3
624	2	3	1	12	4	4	16
625	6	14	8	6	3	3	2
626	6	3	1	12	4	4	16
627	1	4	1	4	1	1	10
628	1	4	1	4	2	1	10
629	79	1	14	23	4	4	31
630	12	3	1	1	4	4	3
631	6	3	1	1	4	4	3
632	1	4	1	4	86	1	10
633	1	4	1	4	87	1	3
634	78	4	1	4	12	1	10
635	1	6	1	14	11	51	10
636	7	4	1	5	8	5	6
637	2	4	1	1	4	4	30
638	80	13	1	1	12	11	13
639	2	3	1	1	4	4	74
640	10	14	8	6	10	86	2
641	1	31	1	4	12	1	10
642	2	3	2	2	6	3	2
643	19	122	12	2	13	89	13
644	2	3	1	65	4	4	3
645	80	123	1	1	12	11	13
646	3	3	92	1	4	4	3
647	2	2	2	2	88	3	2
648	2	2	2	3	6	3	84
649	6	5	6	2	7	14	85
650	81	4	1	4	12	1	10
651	6	120	6	2	7	14	5
652	6	121	6	2	7	14	5
653	3	6	1	1	4	4	2
654	1	119	1	4	12	1	10
655	2	6	6	2	6	3	2
656	10	486	8	6	10	3	2
657	3	6	6	19	13	3	6
658	3	6	6	19	13	3	11
659	3	4	6	1	7	12	3
660	1	32	1	1	4	4	3
661	10	111	66	66	82	82	81
662	3	3	1	1	11	4	10
663	3	1	1	8	1	91	1
664	3	3	1	1	87	4	3
665	27	4	1	1	4	6	11
666	27	3	1	1	13	6	11
667	2	2	2	2	6	92	2
668	82	38	1	1	1	1	40
669	3	1	94	1	29	5	3
670	3	3	1	1	4	93	3
671	3	124	1	1	1	1	86
672	4	3	1	1	11	72	11
673	1	3	1	1	4	4	11
674	3	3	1	1	4	4	87
675	1	36	1	4	12	1	10
676	1	4	1	4	12	1	80
677	2	2	2	2	80	3	2
678	1	36	1	4	81	1	10
679	71	36	1	4	12	1	10
680	6	125	96	27	13	13	88
681	6	5	6	67	7	14	5
682	10	14	8	125	10	3	2
683	3	3	1	1	12	4	3
684	2	3	98	1	21	4	3
685	3	3	1	1	4	28	3
686	7	6	1	5	390	8	6
687	6	2	6	2	7	13	2
688	6	2	6	2	7	14	2
689	6	2	6	2	7	13	5
690	6	2	6	2	7	14	5
691	85	13	1	1	12	11	13
692	12	89	1	1	4	5	90
693	3	126	1	37	1	5	3
694	3	68	1	4	1	5	89
695	6	66	46	69	91	50	18
696	6	66	46	19	7	50	18
697	3	78	1	1	1	5	91
698	16	127	12	2	13	13	15
699	1	89	1	15	1	4	3
700	6	57	45	2	7	95	52
701	6	129	46	2	7	50	18
702	3	128	45	2	7	15	5
703	18	128	45	2	7	15	5
704	2	2	2	48	2	3	2
705	6	72	50	43	49	67	59
706	86	3	1	1	1	1	10
707	18	71	6	2	7	58	2
708	1	4	99	4	12	1	10
709	3	1	1	1	92	5	92
710	1	4	1	4	12	96	10
711	6	66	46	2	7	97	18
712	6	66	46	2	93	50	18
713	2	2	2	1	3	3	2
714	1	2	2	2	6	3	2
715	8	2	2	2	88	3	2
716	3	3	1	1	4	3	3
717	1	3	1	1	11	5	11
718	19	122	12	2	13	89	15
719	3	3	1	1	4	4	1
720	6	5	6	2	7	17	22
721	2	1	1	8	1	1	2
722	2	2	2	2	6	3	1
723	1	1	74	1	94	99	1
724	2	3	1	1	4	47	3
725	6	5	6	2	7	11	5
726	1	1	1	1	1	101	1
727	1	37	48	19	96	26	39
728	1	3	1	14	11	27	10
729	3	3	1	1	98	4	3
730	1	4	1	4	97	1	10
731	2	2	2	2	6	4	2
732	3	23	1	1	19	1	40
733	19	124	1	1	1	20	40
734	2	3	1	1	4	4	95
735	87	14	8	6	10	3	2
736	1	4	100	4	12	24	29
737	7	6	1	70	8	8	6
738	3	3	1	71	4	4	3
739	3	1	14	15	11	19	93
740	8	2	2	2	6	98	94
741	88	68	1	4	1	5	40
742	3	131	1	1	1	5	3
743	1	130	1	1	1	1	1
744	1	4	1	72	12	1	10
745	6	66	46	2	99	50	18
746	3	1	1	1	1	5	92
747	3	1	1	1	1	5	96
748	1	132	1	1	1	1	1
749	19	133	15	2	19	20	15
750	89	66	46	2	7	50	18
751	1	1	1	73	1	1	1
752	3	35	101	2	20	26	39
753	90	35	19	2	20	26	39
754	19	23	102	2	19	20	42
755	10	134	8	6	10	3	2
756	2	2	103	2	6	3	2
757	2	3	1	1	4	363	3
758	3	123	1	8	1	1	1
759	3	135	1	12	4	4	16
760	10	1	1	1	1	102	1
761	1	1	104	1	1	103	1
762	1	1	104	1	1	1	1
763	91	4	1	4	12	1	10
764	1	136	1	4	12	1	10
765	2	2	2	2	6	104	2
766	7	6	1	5	72	8	6
767	3	27	19	2	20	26	32
768	3	3	1	1	4	4	97
769	1	1	1	1	1	105	1
770	1	3	1	1	4	4	3
771	6	137	46	2	7	50	18
772	1	1	1	1	22	1	1
773	16	16	12	1	13	13	15
774	4	1	1	39	1	1	1
775	4	9	105	8	1	10	8
776	92	2	2	2	2	2	2
777	19	23	15	2	19	20	98
778	93	3	1	1	4	5	3
779	3	138	1	15	100	1	10
780	2	2	106	2	6	3	2
781	4	1	107	1	5	5	4
782	2	3	1	1	4	10	3
783	10	4	1	4	12	24	29
784	94	3	1	1	4	88	83
785	1	3	1	74	11	5	11
786	19	23	15	2	19	20	99
787	47	4	1	4	12	1	100
788	95	4	1	4	12	1	10
789	3	4	1	4	4	6	3
790	1	4	1	4	12	1	101
791	10	14	8	6	10	3	32
792	10	14	8	6	10	3	3
793	3	1	1	8	1	1	13
794	10	2	8	6	10	3	2
795	13	13	1	1	12	11	3
796	13	13	1	75	12	11	13
797	3	3	1	12	4	4	6
798	1	3	1	76	11	5	13
799	4	9	1	8	1	10	2
800	6	5	6	2	7	14	10
801	1	4	1	4	12	1	5
802	13	13	1	1	12	11	2
803	10	14	8	6	10	3	39
804	3	35	19	2	20	26	2
805	3	3	1	1	1	1	1
806	2	2	2	2	102	3	2
807	8	2	2	2	6	3	7
808	2	14	2	2	6	3	2
809	18	18	6	2	13	14	2
810	10	35	19	2	46	26	39
811	2	2	2	48	6	3	10
812	3	1	14	15	11	19	2
813	3	37	19	2	20	26	2
814	12	89	108	1	4	5	90
815	3	1	109	1	1	5	3
816	18	140	45	2	7	14	7
817	97	2	2	2	2	2	2
818	13	141	1	1	12	11	13
819	2	2	2	77	6	3	2
820	10	142	8	6	10	3	2
821	2	2	2	2	2	2	416
822	1	143	1	14	11	51	10
823	1	4	110	4	12	1	10
824	98	3	1	12	4	4	16
825	99	1	14	23	12	4	31
826	1	4	1	4	103	1	54
827	2	2	2	2	6	5	2
828	3	3	1	1	4	4	83
829	1	1	29	9	1	1	1
830	3	3	1	1	4	107	3
831	3	144	1	12	4	4	16
832	13	13	111	1	12	11	13
833	100	1	1	8	12	1	1
834	3	124	1	1	1	1	40
835	1	4	1	4	12	108	10
836	3	3	1	1	4	100	3
837	6	5	6	2	7	14	3
838	1	4	1	4	12	106	10
839	7	6	112	5	8	8	6
840	1	145	1	4	12	1	10
841	1	1	25	1	1	1	1
842	3	1	1	1	1	5	38
843	3	1	31	1	29	5	3
844	3	51	1	1	4	4	3
845	13	13	1	1	12	34	13
846	7	6	28	27	11	40	43
847	2	46	24	2	2	2	2
848	10	1	1	1	12	1	1
849	5	4	1	4	101	6	3
850	36	3	43	79	39	52	49
851	1	91	1	1	22	1	1
852	1	1	68	1	1	1	1
853	101	3	1	80	4	4	3
854	7	139	1	5	8	8	6
855	96	2	2	2	2	2	2
856	56	6	1	5	8	8	6
857	1	26	28	18	18	111	50
858	3	3	1	1	13	4	3
859	79	1	14	23	12	4	31
860	1	3	1	4	12	41	10
861	1	3	1	8	4	4	3
862	1	3	1	4	12	1	28
863	1	3	1	4	12	1	10
864	12	4	1	82	12	1	3
865	103	3	1	1	4	4	3
866	1	31	1	4	12	102	10
867	104	6	1	5	8	8	6
868	1	4	1	4	12	3	10
869	13	13	1	1	1	112	13
870	105	3	1	1	4	4	3
871	13	13	1	1	1	1	13
872	1	1	1	1	1	113	1
873	6	79	113	83	7	114	102
874	1	4	1	84	12	1	10
875	1	3	114	8	11	5	11
876	22	1	14	23	12	4	103
877	2	2	2	2	6	3	104
878	2	2	115	2	6	3	2
879	3	3	1	1	4	4	67
880	4	1	4	1	5	115	4
881	3	3	1	1	105	4	3
882	10	14	8	6	106	3	2
883	36	4	43	34	107	116	105
884	1	147	1	1	1	1	1
885	106	3	1	1	4	4	3
886	2	148	2	2	6	3	2
887	10	14	116	6	10	3	2
888	3	3	117	1	1	1	10
889	2	3	1	4	4	4	3
890	18	33	45	18	109	14	2
891	1	1	1	1	108	1	1
892	1	4	1	4	12	1	107
893	13	149	1	1	12	11	13
894	18	18	6	2	13	15	106
895	2	150	2	2	6	3	2
896	2	6	1	5	8	8	6
897	2	6	1	2	8	8	6
898	13	13	1	1	12	117	13
899	2	2	2	73	6	3	2
900	107	3	1	1	4	4	3
901	1	3	1	8	111	5	11
902	7	6	1	5	110	8	6
903	3	3	1	1	4	1	10
904	16	151	12	2	13	13	15
905	4	9	1	8	1	10	108
906	13	13	118	1	12	11	13
907	8	2	2	2	112	3	2
908	108	13	1	1	12	11	13
909	39	4	1	4	12	1	10
910	109	2	2	2	6	3	2
911	1	8	1	19	12	1	40
912	13	152	1	85	113	1	40
913	13	152	1	1	113	1	40
914	13	1	1	1	113	1	40
915	1	4	119	4	12	1	10
916	1	26	28	18	18	118	27
917	1	4	1	8	4	119	3
918	18	153	6	2	38	50	2
919	6	3	6	1	11	27	14
920	1	4	1	4	115	1	10
921	1	4	1	4	114	1	10
922	19	23	15	2	10	20	2
923	3	3	1	1	4	4	109
924	10	14	120	6	10	3	2
925	110	23	15	2	19	20	15
926	1	4	121	4	12	1	10
927	7	155	1	5	8	8	6
928	7	156	1	5	8	8	6
929	10	40	8	87	10	3	2
930	1	65	1	4	117	1	10
931	2	2	2	2	3	90	2
932	12	4	1	4	1	1	3
933	2	2	2	1	2	2	2
934	18	18	6	1	13	15	7
935	1	4	2	4	12	1	10
936	2	45	2	6	2	2	2
937	1	157	1	1	11	5	11
938	2	2	2	6	6	3	2
939	1	4	1	8	118	4	3
940	19	154	15	2	19	20	15
941	13	13	1	1	12	122	13
942	111	71	6	2	7	58	110
943	5	4	1	4	116	6	3
944	18	18	6	59	13	15	18
945	18	18	6	86	13	15	18
946	6	5	16	2	7	14	34
947	112	5	6	2	7	12	5
948	12	4	1	4	12	120	3
949	12	4	92	4	12	1	13
950	1	4	1	4	12	121	10
951	19	23	15	89	19	20	15
952	113	23	15	2	19	20	15
953	3	1	122	1	1	5	3
954	7	6	1	2	8	8	6
955	18	22	6	2	8	50	6
956	2	57	2	2	8	3	2
957	114	6	1	5	8	8	6
958	2	2	123	2	6	3	15
959	13	13	1	1	12	4	13
960	3	3	1	1	4	11	3
961	3	14	8	6	10	123	2
962	2	2	2	2	6	3	111
963	115	13	1	1	12	11	13
964	4	1	4	1	12	14	5
965	1	4	1	4	119	1	10
966	19	23	125	2	19	20	15
967	19	160	15	2	19	20	15
968	3	3	126	1	1	1	10
969	19	23	15	2	120	20	15
970	7	159	1	5	8	8	6
971	1	3	124	8	11	5	11
972	10	14	8	6	10	3	112
973	6	66	97	2	7	50	18
974	117	37	19	2	20	26	32
975	2	161	2	2	6	3	2
976	3	162	1	1	4	4	3
977	2	2	2	2	6	3	113
978	1	4	1	8	4	5	3
979	118	4	1	4	4	1	3
980	3	3	1	1	4	4	28
981	2	3	1	1	12	1	28
982	2	2	2	2	4	4	3
983	2	3	1	1	4	4	45
984	7	6	1	5	4	4	3
985	3	3	1	1	4	19	16
986	1	4	1	4	12	1	114
987	3	1	1	1	1	5	115
988	119	5	6	2	7	7	5
989	8	2	2	91	6	3	2
990	1	4	1	8	4	124	2
991	8	2	2	91	6	3	4
992	8	2	2	91	6	3	13
993	1	1	127	1	1	1	1
994	84	3	1	14	11	51	10
995	3	3	1	1	4	88	3
996	2	3	1	1	64	4	3
997	1	3	1	14	121	51	10
998	120	4	1	4	12	1	54
999	3	3	1	1	4	4	116
1000	1	26	128	18	18	33	27