time,Label Propagation,SD1,Layered Label Propagation,SD2,Louvain,SD3,Infomap,SD4
0,0.859,0.03,0.712,0.017,1,0,0.952,0
0.1,0.806,0.035,0.642,0.017,1,0,0.988,0
0.2,0.736,0.053,0.604,0.018,0.989,0.023,0.983,0.014
0.3,0.528,0.069,0.533,0.026,0.948,0.049,0.901,0.167
0.4,0.39,0.063,0.482,0.028,0.947,0.068,0.746,0.207
0.5,0.254,0.031,0.38,0.025,0.089,0.098,0.067,0.028
0.6,0.2,0.019,0.297,0.014,0.011,0.021,0.02,0.012
0.7,0.191,0.023,0.277,0.015,0.006,0.011,0.021,0.015
0.8,0.166,0.02,0.237,0.014,0.002,0.002,0.011,0.011
0.9,0.15,0.013,0.21,0.017,0.001,0.002,0.011,0.007
1,0.152,0.025,0.22,0.021,0.002,0.003,0.008,0.007