time,Mix Param. = 0,SD1,Mix Param. = 0.1,SD2,Mix Param. = 0.2,SD3,Mix Param. = 0.5,SD4,Mix Param. = 0.6,SD5,Mix Param. = 0.7,SD6
0,0.877,0.065,0.804,0.065,0.755,0.065,0.261,0.065,0.194,0.065,0.188,0.065
0.1,0.824,0.065,0.754,0.065,0.708,0.065,0.345,0.065,0.261,0.065,0.243,0.065
0.2,0.798,0.065,0.733,0.065,0.688,0.065,0.357,0.065,0.281,0.065,0.246,0.065
0.3,0.810,0.065,0.714,0.065,0.668,0.065,0.359,0.065,0.294,0.065,0.267,0.065
0.4,0.749,0.065,0.675,0.065,0.630,0.065,0.389,0.065,0.308,0.065,0.266,0.065
0.5,0.696,0.065,0.646,0.065,0.608,0.065,0.383,0.065,0.298,0.065,0.289,0.065
0.6,0.689,0.065,0.631,0.065,0.586,0.065,0.387,0.065,0.310,0.065,0.294,0.065
0.7,0.668,0.065,0.611,0.065,0.584,0.065,0.392,0.065,0.319,0.065,0.288,0.065
0.8,0.668,0.065,0.607,0.065,0.588,0.065,0.387,0.065,0.316,0.065,0.291,0.065
0.9,0.654,0.065,0.614,0.065,0.594,0.065,0.374,0.065,0.317,0.065,0.280,0.065
1,0.595,0.065,0.561,0.065,0.541,0.065,0.395,0.065,0.336,0.065,0.305,0.065