time,k = 15 (LFR Alg.),SD1,k = 20 (LFR Alg.),SD2,k = 25 (LFR Alg.),SD3
0,70.565,5.586,69.435,1.686,67.435,1.732
0.1,67.542,1.847,78.799,15.076,78.334,13.004
0.2,67.211,1.759,79.711,6.398,83.767,4.883
0.3,67.424,1.58,78.129,2.072,86.428,3.785
0.4,71.956,6.652,78.025,2.137,89.874,3.511
0.5,67.513,2.687,87.099,18.949,98.459,13.492
0.6,67.512,2.85,85.716,5.878,102.599,4.233
0.7,67.655,2.324,82.361,3.021,102.868,4.008
0.8,71.818,5.736,88.355,2.126,105.591,4.662
0.9,70.187,2.186,98.58,18.552,115.581,13.074
1,72.504,3.48,95.853,2.983,119.779,5.158