time,Mix = 0,SD1,Mix = 0.1,SD2,Mix = 0.2,SD3,Mix = 0.3,SD4,Mix = 0.4,SD5,Mix = 0.5,SD6,Mix = 0.6,SD7,Mix = 0.7,SD8,Mix = 0.8,SD9,Mix = 0.9,SD10,Mix = 1,SD11
0,0.905,0.018,0.834,0.025,0.816,0.022,0.78,0.024,0.749,0.014,0.713,0.01,0.715,0.014,0.699,0.006,0.684,0.011,0.681,0.01,0.652,0.007
0.1,0.723,0.051,0.663,0.028,0.611,0.027,0.561,0.015,0.532,0.009,0.5,0.007,0.497,0.005,0.478,0.007,0.476,0.009,0.472,0.004,0.454,0.006
0.2,0.687,0.04,0.693,0.044,0.664,0.014,0.621,0.016,0.598,0.012,0.563,0.009,0.559,0.01,0.553,0.007,0.543,0.01,0.543,0.009,0.528,0.006
0.3,0.663,0.071,0.74,0.031,0.735,0.022,0.717,0.02,0.705,0.01,0.677,0.012,0.673,0.013,0.662,0.01,0.646,0.011,0.638,0.015,0.618,0.014
0.4,0.457,0.098,0.629,0.024,0.615,0.015,0.601,0.02,0.598,0.014,0.597,0.016,0.583,0.014,0.583,0.025,0.588,0.01,0.579,0.015,0.558,0.017
0.5,0.166,0.024,0.223,0.009,0.245,0.016,0.248,0.016,0.264,0.016,0.27,0.02,0.273,0.014,0.28,0.011,0.265,0.012,0.265,0.014,0.277,0.01
0.6,0.294,0.03,0.384,0.019,0.417,0.015,0.436,0.014,0.429,0.009,0.427,0.009,0.431,0.012,0.432,0.016,0.431,0.01,0.425,0.006,0.431,0.008
0.7,0.218,0.018,0.316,0.008,0.314,0.01,0.321,0.007,0.337,0.01,0.327,0.012,0.337,0.012,0.33,0.01,0.331,0.01,0.343,0.007,0.351,0.011
0.8,0.206,0.015,0.277,0.015,0.295,0.011,0.305,0.005,0.302,0.009,0.3,0.008,0.311,0.006,0.311,0.014,0.31,0.011,0.319,0.012,0.337,0.007
0.9,0.17,0.014,0.222,0.012,0.23,0.019,0.224,0.012,0.22,0.005,0.232,0.013,0.233,0.008,0.233,0.007,0.231,0.009,0.23,0.012,0.245,0.007
1,0.177,0.01,0.203,0.006,0.205,0.01,0.202,0.008,0.207,0.006,0.208,0.008,0.202,0.003,0.205,0.006,0.21,0.007,0.194,0.009,0.21,0.007